0,6311,47,1,1,7,1,1,2,1,8,2,264,19,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,2431,47,2,2,6,0,2,1,2,5,2,15,11,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,39752,30,2,2,1,0,2,1,2,5,4,162,2,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,36511,26,10,2,7,1,1,1,2,5,1,523,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,30740,38,2,2,6,1,2,1,2,11,2,15,2,999.0,0,2,-0.1,93.2,-42.0,4.153,5195.8
0,32716,41,5,2,0,0,1,1,2,5,2,448,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,7795,47,0,2,0,1,2,1,1,7,3,133,1,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,17730,49,2,2,1,0,2,1,2,5,1,364,1,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,25362,53,7,2,3,1,2,1,1,5,2,600,4,999.0,0,2,-1.8,92.893,-46.2,1.291,5099.1
0,39386,31,1,3,7,1,2,1,1,6,1,181,1,999.0,0,2,-2.9,92.963,-40.8,1.266,5076.2
0,22877,38,10,2,7,1,2,1,1,5,4,174,3,999.0,1,1,-1.8,92.893,-46.2,1.327,5099.1
0,24500,41,2,2,1,0,1,1,2,5,3,16,1,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,4721,47,2,2,1,0,2,2,2,6,3,81,3,999.0,0,2,1.4,94.465,-41.8,4.959,5228.1
0,18588,35,8,2,4,0,2,1,2,6,4,107,1,999.0,0,2,1.4,94.465,-41.8,4.958,5228.1
0,39235,30,1,3,4,1,2,1,2,7,1,742,4,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,31334,56,7,2,7,1,2,1,2,6,4,390,15,999.0,0,2,-2.9,92.963,-40.8,1.235,5076.2
0,27377,67,6,1,1,1,2,1,1,10,2,218,1,999.0,1,1,-1.1,94.601,-49.5,1.008,4963.6
0,25422,45,2,3,3,1,2,1,1,4,1,173,1,999.0,0,2,-1.8,93.075,-47.1,1.466,5099.1
0,7572,31,2,2,2,1,1,1,1,5,1,225,1,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,26345,30,1,3,4,1,1,1,1,8,5,72,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,21189,30,1,3,7,1,2,2,1,5,1,22,3,999.0,0,2,-1.8,92.893,-46.2,1.244,5099.1
0,264,41,2,2,3,1,2,1,1,5,3,233,2,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
1,106,46,5,2,7,1,1,1,1,7,1,662,2,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,1962,36,11,3,3,1,2,1,1,11,4,118,4,999.0,0,2,-0.1,93.2,-42.0,4.076,5195.8
0,34372,47,1,3,7,1,1,1,1,7,2,108,1,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,22352,33,10,3,6,1,1,1,1,8,1,266,2,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,33551,35,2,2,1,0,1,1,2,5,4,386,2,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,10255,31,1,2,7,1,1,1,1,8,4,366,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,809,55,1,2,4,1,2,1,2,6,4,178,1,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,32947,37,10,3,7,1,1,1,1,8,4,146,2,999.0,0,2,1.4,93.444,-36.1,4.962,5228.1
0,25767,29,11,1,7,1,2,1,2,11,2,366,3,999.0,1,1,-0.1,93.2,-42.0,4.153,5195.8
0,26259,56,3,2,0,0,1,2,2,6,4,192,1,999.0,0,2,1.4,94.465,-41.8,4.958,5228.1
0,2181,41,7,1,7,1,1,1,1,8,4,182,4,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,38266,31,8,2,4,1,1,1,2,5,2,166,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,3787,33,1,2,7,1,0,0,1,11,5,675,1,999.0,0,2,-0.1,93.2,-42.0,4.021,5195.8
0,15358,50,2,2,2,0,2,1,2,6,2,103,2,999.0,0,2,1.4,94.465,-41.8,4.864,5228.1
0,20825,42,0,1,4,1,1,1,2,5,4,57,2,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,29247,32,1,3,7,1,1,1,1,8,1,515,3,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,5799,27,11,3,7,1,2,1,1,7,4,143,1,999.0,0,2,1.4,93.918,-42.7,4.958,5228.1
0,40783,57,4,2,1,1,2,1,1,8,3,153,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,17915,40,3,1,7,1,1,1,2,6,1,146,3,999.0,0,2,1.4,94.465,-41.8,4.947,5228.1
0,14792,49,1,2,4,0,2,1,2,6,4,216,4,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,2763,29,8,3,3,1,1,1,2,5,4,159,2,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
0,8849,40,10,2,6,1,1,1,2,5,2,191,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,33715,30,10,3,6,0,2,2,1,8,1,74,2,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,13141,49,11,2,1,0,2,2,1,7,2,212,17,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,31619,35,1,3,7,0,1,1,1,5,3,60,1,999.0,1,1,-1.8,92.893,-46.2,1.281,5099.1
0,23425,34,10,2,6,1,2,1,2,9,1,157,5,999.0,0,2,-1.1,94.199,-37.5,0.879,4963.6
0,12613,45,5,2,7,1,2,1,1,5,4,239,1,999.0,0,2,-1.8,92.893,-46.2,1.327,5099.1
0,30326,59,8,2,4,1,1,1,2,5,1,579,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,10815,36,5,2,7,1,1,1,1,8,3,46,7,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,37252,33,11,3,4,1,2,1,2,6,1,142,3,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,18276,34,1,3,4,1,1,1,1,7,3,127,1,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
1,9985,54,1,1,7,0,1,1,1,11,5,558,1,999.0,0,2,-0.1,93.2,-42.0,4.021,5195.8
0,10313,34,4,1,7,1,2,2,1,4,5,73,1,999.0,0,2,-1.8,93.075,-47.1,1.405,5099.1
0,10140,53,2,2,4,1,2,2,1,7,1,243,2,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,14466,52,1,2,7,1,1,1,1,8,5,94,5,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,5021,35,1,3,4,1,1,1,1,7,3,86,3,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,31757,51,6,2,1,1,1,1,1,7,3,1057,1,13.0,1,3,-2.9,92.469,-33.6,1.085,5076.2
0,12446,59,10,2,3,1,1,1,2,5,5,135,9,999.0,0,2,1.1,93.994,-36.4,4.864,5191.0
0,12556,44,2,1,1,0,2,1,2,5,5,225,4,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
1,25994,31,5,2,4,1,1,1,1,7,1,1272,3,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,36446,30,1,3,4,1,2,1,2,6,1,174,1,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,39647,52,4,2,1,0,1,1,1,8,1,498,2,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,27035,36,2,2,3,1,2,1,1,7,5,225,1,999.0,0,2,1.4,93.918,-42.7,4.957,5228.1
0,18849,35,5,1,7,1,1,1,1,7,1,13,20,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,10913,41,1,2,3,1,1,1,2,5,2,97,5,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,40089,33,5,2,7,1,1,1,2,5,1,405,3,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,24508,57,6,2,4,1,1,1,1,7,1,73,2,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,38288,31,2,2,3,1,2,1,2,5,2,97,2,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,7090,46,5,2,3,1,1,1,2,5,1,128,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,30374,28,10,2,4,1,1,1,2,5,2,180,1,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,28834,41,2,2,3,1,0,0,1,5,4,50,1,999.0,0,2,-1.8,92.893,-46.2,1.327,5099.1
0,14054,32,1,3,7,1,1,1,1,3,1,52,3,999.0,0,2,-1.8,92.843,-50.0,1.52,5099.1
0,41015,32,1,3,7,1,2,1,1,8,4,159,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,17549,28,9,3,4,1,1,1,1,5,3,182,4,999.0,0,2,-1.8,92.893,-46.2,1.281,5099.1
0,26169,32,1,2,4,1,2,1,2,6,4,423,2,999.0,0,2,1.4,94.465,-41.8,4.958,5228.1
0,28556,31,2,2,1,1,2,1,2,8,5,295,3,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,23317,46,4,2,1,1,1,1,2,5,2,788,3,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,39913,42,2,2,3,1,1,1,2,5,4,113,2,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,1784,27,1,2,4,1,2,1,1,5,3,319,2,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
1,32024,35,5,1,7,1,1,1,1,12,1,473,2,999.0,1,1,-3.0,92.713,-33.0,0.706,5023.5
0,23794,22,2,2,1,1,0,0,2,5,2,777,3,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,11517,55,4,2,1,1,2,2,2,5,2,211,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,17557,37,2,1,3,0,1,1,2,6,3,339,2,999.0,0,2,1.4,94.465,-41.8,4.959,5228.1
0,24807,41,10,2,4,1,1,1,2,5,2,358,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,29429,42,1,2,4,1,1,1,2,5,2,695,3,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,15877,27,1,3,7,1,1,1,2,6,3,443,7,999.0,0,2,1.4,94.465,-41.8,4.962,5228.1
0,40530,54,2,1,0,0,2,1,2,5,5,370,1,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
0,39908,47,5,2,1,0,1,1,2,5,1,268,6,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,22860,28,10,3,6,1,1,1,2,5,5,323,2,999.0,0,2,1.1,93.994,-36.4,4.859,5191.0
1,11166,29,1,3,7,1,1,1,1,11,5,122,1,3.0,2,3,-3.4,92.649,-30.1,0.714,5017.5
0,449,37,11,2,7,1,0,0,1,5,5,34,1,999.0,0,2,-1.8,92.893,-46.2,1.25,5099.1
0,21942,30,8,2,7,1,0,0,1,5,1,132,1,999.0,1,1,-1.8,92.893,-46.2,1.244,5099.1
1,32207,42,8,1,2,1,2,1,2,5,4,1074,1,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,5847,31,10,2,7,1,1,1,1,10,2,146,2,12.0,3,1,-1.1,94.601,-49.5,0.982,4963.6
0,37432,29,10,3,7,1,2,1,1,7,3,438,1,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,10309,59,6,1,6,1,2,1,1,5,3,281,3,999.0,0,2,-1.8,92.893,-46.2,1.281,5099.1
0,13005,43,2,2,3,0,2,1,2,5,1,20,5,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,36882,35,2,2,0,1,2,1,2,7,2,140,1,999.0,0,2,1.4,93.918,-42.7,4.955,5228.1
0,32677,32,9,2,4,1,1,1,2,9,3,277,5,999.0,0,2,-3.4,92.379,-29.8,0.781,5017.5
0,12868,29,1,3,7,0,2,1,1,8,5,156,1,999.0,0,2,1.4,93.444,-36.1,4.966,5228.1
1,37330,29,1,3,4,1,1,2,1,4,3,319,1,6.0,1,3,-1.8,93.075,-47.1,1.405,5099.1
0,39444,31,1,3,4,1,1,1,1,7,2,17,7,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,18110,30,10,3,6,1,1,2,2,7,4,156,7,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,18214,36,1,2,7,1,1,1,1,5,3,449,6,999.0,0,2,-1.8,92.893,-46.2,1.281,5099.1
0,2058,37,2,2,4,1,2,1,2,6,1,90,4,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,2381,28,5,3,7,1,2,1,1,9,2,76,1,999.0,0,2,-3.4,92.379,-29.8,0.819,5017.5
0,35982,34,1,2,7,1,2,1,1,5,4,141,1,999.0,0,2,-1.8,92.893,-46.2,1.327,5099.1
0,20051,46,8,2,4,1,2,1,1,5,4,182,1,999.0,1,1,-1.8,92.893,-46.2,1.266,5099.1
0,30565,36,5,2,7,1,2,1,1,5,1,7,6,999.0,0,2,-1.8,92.893,-46.2,1.354,5099.1
0,29310,37,3,1,7,1,2,2,2,5,4,71,1,999.0,0,2,-1.8,92.893,-46.2,1.27,5099.1
0,6531,56,2,2,3,1,1,1,1,5,4,369,1,999.0,0,2,-1.8,92.893,-46.2,1.327,5099.1
0,300,25,1,3,3,1,1,1,1,7,4,81,3,999.0,0,2,1.4,93.918,-42.7,4.968,5228.1
0,988,37,10,3,6,1,1,1,2,5,1,197,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,32859,49,1,3,7,1,1,1,1,5,2,362,1,999.0,1,1,-1.8,92.893,-46.2,1.266,5099.1
1,40295,31,1,3,7,1,2,1,1,6,2,282,2,13.0,1,3,-2.9,92.963,-40.8,1.262,5076.2
0,12250,36,2,2,3,0,2,1,2,5,4,744,6,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,14497,42,10,2,7,1,2,2,1,8,4,111,1,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,6824,60,6,3,4,1,1,1,2,6,2,136,4,999.0,0,2,1.4,94.465,-41.8,4.864,5228.1
0,26293,57,4,2,1,1,2,1,2,7,4,381,3,999.0,0,2,1.4,93.918,-42.7,4.966,5228.1
0,37372,54,1,2,7,0,1,1,1,8,3,56,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,25622,34,1,2,4,1,2,2,1,5,2,179,3,999.0,0,2,-1.8,92.893,-46.2,1.291,5099.1
0,23539,33,10,2,4,1,2,1,1,5,4,90,5,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,9026,59,3,2,4,1,2,1,2,5,2,91,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,24154,42,3,2,4,1,1,1,1,7,1,217,1,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,32059,24,1,2,0,1,2,1,1,7,3,165,2,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,30921,51,3,2,3,1,1,2,2,5,3,68,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,26370,31,10,2,6,1,2,1,1,8,2,284,1,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,32080,49,2,2,1,0,1,1,2,5,3,432,1,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,11790,32,1,3,7,1,1,1,1,5,5,24,7,999.0,0,2,-1.8,92.893,-46.2,1.25,5099.1
0,2616,40,2,2,1,1,1,1,2,5,5,283,11,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,11084,40,5,2,7,1,2,1,2,5,3,295,2,999.0,0,2,1.1,93.994,-36.4,4.856,5191.0
0,16563,29,2,3,6,1,1,1,2,6,5,86,2,999.0,0,2,1.4,94.465,-41.8,4.959,5228.1
0,37507,41,2,2,3,1,2,2,1,5,5,198,1,999.0,0,2,-1.8,92.893,-46.2,1.313,5099.1
1,34743,40,2,2,2,1,2,1,1,11,3,1057,1,999.0,0,2,-0.1,93.2,-42.0,4.12,5195.8
0,6841,35,1,2,7,1,2,1,2,5,1,325,3,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
1,22643,37,7,2,6,1,1,1,1,6,3,321,1,999.0,0,2,-2.9,92.963,-40.8,1.26,5076.2
0,36887,31,2,2,1,1,1,1,1,5,4,115,3,999.0,1,1,-1.8,92.893,-46.2,1.266,5099.1
0,16225,50,7,1,7,1,1,1,1,11,4,59,4,999.0,0,2,-0.1,93.2,-42.0,4.076,5195.8
0,21236,58,8,2,4,1,2,1,1,7,5,72,30,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,38660,41,5,2,7,1,1,1,2,5,1,97,2,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,26105,26,10,3,6,1,2,1,2,6,3,153,1,999.0,0,2,1.4,94.465,-41.8,4.864,5228.1
0,38072,36,2,2,1,0,2,2,1,5,4,350,3,999.0,0,2,-1.8,92.893,-46.2,1.327,5099.1
0,27070,41,8,2,4,1,2,1,2,5,3,55,1,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,6022,36,1,2,7,1,1,1,1,7,4,561,4,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,20999,40,10,2,7,1,2,2,1,5,5,133,2,999.0,0,2,-1.8,92.893,-46.2,1.25,5099.1
0,12168,68,6,2,4,1,1,2,1,4,1,263,2,999.0,0,2,-1.8,93.075,-47.1,1.405,5099.1
0,8406,34,5,3,7,1,2,2,1,11,4,125,2,999.0,0,2,-0.1,93.2,-42.0,4.076,5195.8
0,94,40,2,2,2,1,2,1,1,5,4,160,4,999.0,0,2,-1.8,92.893,-46.2,1.327,5099.1
0,8633,34,1,3,7,1,1,2,1,4,3,203,2,999.0,0,2,-1.8,93.075,-47.1,1.498,5099.1
0,18515,38,1,2,7,1,2,1,1,8,2,35,6,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,17076,32,1,3,7,1,1,1,1,11,3,1311,2,999.0,0,2,-0.1,93.2,-42.0,4.12,5195.8
0,30054,47,1,3,7,1,1,1,1,6,3,78,1,999.0,0,2,-2.9,92.963,-40.8,1.26,5076.2
1,29637,29,1,2,7,1,2,1,1,7,1,173,3,999.0,0,2,-1.7,94.215,-40.3,0.87,4991.6
0,23626,55,5,2,3,1,2,1,2,7,5,106,3,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,34122,46,2,2,2,0,2,1,2,5,4,516,9,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,15191,34,2,2,2,0,1,2,2,6,1,35,1,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,28280,40,10,1,7,1,1,1,1,8,2,207,3,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,36515,59,1,2,4,1,1,1,1,5,3,289,1,999.0,0,2,-1.8,92.893,-46.2,1.334,5099.1
1,3240,35,1,2,7,1,1,1,1,6,4,510,3,999.0,0,2,-2.9,92.963,-40.8,1.26,5076.2
0,22667,58,6,2,7,1,2,1,1,8,5,92,1,999.0,0,2,-2.9,92.201,-31.4,0.849,5076.2
0,11867,37,2,2,2,1,1,1,1,10,4,244,1,999.0,0,2,-3.4,92.431,-26.9,0.74,5017.5
0,22763,39,10,3,4,1,1,1,1,5,5,12,5,999.0,0,2,-1.8,92.893,-46.2,1.25,5099.1
0,29431,56,1,2,7,0,2,1,1,8,3,78,2,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,33752,24,8,3,4,1,2,1,2,5,4,70,7,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,4029,35,5,2,3,1,2,2,2,5,3,344,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,24464,51,1,2,6,0,1,1,2,6,4,169,2,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,2785,43,1,2,0,1,2,1,2,7,4,121,1,999.0,0,2,1.4,93.918,-42.7,4.968,5228.1
0,40235,54,4,1,1,1,1,1,2,5,1,382,2,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
0,33764,35,10,3,6,1,0,0,1,5,1,146,2,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,11689,44,3,2,4,1,2,1,2,5,4,181,2,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
0,35308,31,2,2,4,1,2,1,1,7,5,45,2,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,16153,28,1,3,7,1,2,1,2,5,1,267,1,999.0,0,2,1.1,93.994,-36.4,4.858,5191.0
1,24509,36,2,2,2,1,2,1,1,7,2,864,4,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,18415,34,2,2,6,1,2,1,1,4,5,377,1,999.0,0,2,-1.8,93.075,-47.1,1.405,5099.1
1,33865,31,10,3,7,1,1,1,1,7,4,200,4,999.0,1,1,-1.7,94.215,-40.3,0.899,4991.6
0,37564,29,1,3,7,1,1,1,1,8,4,134,1,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
0,12844,43,10,1,4,1,2,1,1,11,4,94,1,999.0,0,2,-0.1,93.2,-42.0,4.076,5195.8
0,18563,39,1,2,4,0,2,1,2,6,1,252,5,999.0,0,2,1.4,94.465,-41.8,4.865,5228.1
0,26402,31,1,3,7,1,2,1,1,4,4,87,1,999.0,0,2,-1.8,93.075,-47.1,1.435,5099.1
0,22589,36,2,2,3,1,1,1,2,5,3,75,6,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
1,40646,48,5,2,3,1,2,2,1,5,2,955,2,999.0,0,2,-1.8,92.893,-46.2,1.291,5099.1
0,36538,44,10,1,0,1,2,1,2,5,4,86,1,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
0,31953,59,7,2,7,1,1,1,1,5,2,137,2,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,16761,47,1,2,7,0,2,2,1,4,5,126,2,999.0,0,2,-1.8,93.075,-47.1,1.405,5099.1
0,37892,51,10,2,6,1,2,1,1,10,4,67,6,6.0,3,1,-3.4,92.431,-26.9,0.754,5017.5
0,33361,40,2,2,3,1,2,1,2,5,5,236,2,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
1,35002,29,10,3,6,1,2,1,2,10,1,150,1,999.0,0,2,-0.1,93.798,-40.4,4.912,5195.8
0,24780,33,1,2,7,1,2,1,1,7,3,107,10,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
0,21937,52,1,2,7,1,2,1,2,3,2,294,1,999.0,1,1,-1.8,93.369,-34.8,0.646,5008.7
0,17668,35,10,1,6,1,1,1,1,6,3,66,1,13.0,2,1,-1.7,94.055,-39.8,0.739,4991.6
0,6700,46,2,2,2,0,1,2,2,5,4,1231,2,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
1,4614,24,11,2,4,1,2,1,1,11,1,98,1,999.0,1,1,-3.4,92.649,-30.1,0.715,5017.5
0,29281,37,8,2,4,0,2,2,2,5,4,73,3,999.0,0,2,1.1,93.994,-36.4,4.86,5191.0
0,1771,48,10,1,6,1,2,1,1,7,3,118,3,999.0,0,2,1.4,93.918,-42.7,4.963,5228.1
1,8609,29,2,1,4,1,1,1,1,5,5,760,1,999.0,0,2,-1.8,92.893,-46.2,1.25,5099.1
0,25742,32,10,3,6,1,1,1,1,7,2,52,5,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,5446,55,1,2,1,1,1,1,1,7,4,134,1,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,4371,47,1,2,7,0,0,0,1,7,1,135,3,999.0,0,2,1.4,93.918,-42.7,4.96,5228.1
0,21020,34,2,2,3,1,1,1,2,5,4,210,1,999.0,0,2,1.1,93.994,-36.4,4.855,5191.0
0,19351,27,10,3,4,1,1,1,1,5,4,215,1,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,23548,52,2,2,1,1,1,1,1,8,2,31,6,999.0,0,2,1.4,93.444,-36.1,4.965,5228.1
0,37063,27,1,2,7,1,0,0,2,6,4,240,6,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,20937,29,1,2,7,1,1,1,1,7,3,268,1,999.0,0,2,1.4,93.918,-42.7,4.957,5228.1
0,18718,33,10,2,7,0,2,1,1,8,1,153,7,999.0,0,2,1.4,93.444,-36.1,4.963,5228.1
1,12434,39,2,3,3,1,1,1,1,5,1,583,2,999.0,0,2,-1.8,92.893,-46.2,1.299,5099.1
0,14593,44,5,2,7,1,2,1,1,5,5,217,1,999.0,1,1,-1.8,92.893,-46.2,1.25,5099.1
0,4409,50,1,2,4,1,2,1,2,6,2,285,1,999.0,0,2,1.4,94.465,-41.8,4.961,5228.1
0,30917,80,6,2,1,1,2,2,1,10,2,78,1,999.0,1,1,-3.4,92.431,-26.9,0.742,5017.5
0,19926,30,10,3,7,0,2,1,2,6,1,405,3,999.0,0,2,1.4,94.465,-41.8,4.96,5228.1
0,2425,31,1,1,7,1,1,1,1,5,1,200,1,999.0,1,1,-1.8,92.893,-46.2,1.354,5099.1
0,11329,28,1,3,7,1,2,1,1,4,4,280,1,999.0,0,2,-1.8,93.075,-47.1,1.365,5099.1
0,16667,31,1,2,7,1,2,1,1,8,3,240,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,36303,30,2,3,2,1,2,1,2,7,2,135,5,999.0,0,2,1.4,93.918,-42.7,4.961,5228.1
0,5804,43,5,2,7,1,1,1,1,8,3,94,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,19174,54,1,2,7,1,1,1,2,6,3,288,1,999.0,0,2,1.4,94.465,-41.8,4.959,5228.1
0,1679,80,6,1,1,1,2,1,2,9,4,378,4,999.0,0,2,-1.1,94.199,-37.5,0.879,4963.6
0,34224,60,1,2,7,1,1,1,1,8,1,133,1,999.0,0,2,-2.9,92.201,-31.4,0.861,5076.2
0,38341,36,1,2,7,1,2,1,1,8,3,513,2,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,11674,29,5,3,4,1,2,1,1,4,4,329,2,999.0,1,1,-1.8,93.075,-47.1,1.365,5099.1
0,2243,65,6,2,0,1,1,1,1,5,2,318,1,999.0,0,2,-1.8,92.893,-46.2,1.266,5099.1
0,37574,57,5,2,7,1,2,1,1,8,4,77,2,999.0,0,2,1.4,93.444,-36.1,4.962,5228.1
0,20082,34,5,2,7,1,2,1,2,6,5,415,4,999.0,0,2,1.4,94.465,-41.8,4.959,5228.1
0,11266,33,1,2,7,1,1,1,1,7,5,305,10,999.0,0,2,1.4,93.918,-42.7,4.957,5228.1
0,37726,38,1,1,7,1,2,1,1,8,5,119,4,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,20823,26,8,3,3,1,1,2,2,5,5,83,4,999.0,0,2,1.1,93.994,-36.4,4.857,5191.0
0,6425,45,8,2,4,0,2,1,1,8,4,149,1,999.0,0,2,1.4,93.444,-36.1,4.964,5228.1
0,27138,42,11,2,7,0,2,1,1,7,2,431,1,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
1,16855,51,10,2,3,1,1,1,2,6,5,302,1,999.0,0,2,-2.9,92.963,-40.8,1.268,5076.2
0,14001,44,8,2,4,0,0,0,1,7,4,84,1,999.0,0,2,1.4,93.918,-42.7,4.962,5228.1
0,21314,26,7,3,7,1,1,1,1,5,3,161,1,3.0,1,3,-1.8,92.893,-46.2,1.27,5099.1
0,3413,56,1,2,4,0,1,1,1,7,3,120,4,999.0,0,2,1.4,93.918,-42.7,4.957,5228.1
0,17383,52,10,2,4,1,1,1,2,6,3,241,1,999.0,0,2,1.4,94.465,-41.8,4.959,5228.1
0,37533,32,10,2,7,1,2,2,2,7,1,17,1,999.0,0,2,-1.7,94.215,-40.3,0.793,4991.6
